k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
125,0.010264245261589604,0.0029659112745816347,1.0,0.036377118504622594,0.24463599999999985,28.346646
126,0.01014493906980188,0.0029313056960546136,1.0,0.03495135106722879,0.24660000000000082,28.593246
127,0.010027748489467716,0.0028975045555701515,1.0,0.0347881031649045,0.2307939999999995,28.82404
128,0.009912631834054787,0.002865256816786109,1.0,0.03544205417292308,0.23837299999999928,29.062413
129,0.009799540769127535,0.002832729485632583,1.0,0.03283897068514227,0.23327700000000107,29.29569
130,0.009688440863357045,0.0028002806434757823,1.0,0.03312608657613976,0.23343500000000006,29.529125
131,0.00957925134782353,0.0027682784440255766,1.0,0.033955599896022426,0.23135800000000017,29.760483
132,0.009471929794107454,0.002736516972802391,1.0,0.03319951743878618,0.22878700000000052,29.98927
133,0.009366418915165842,0.002705301068156342,1.0,0.034387148382427256,0.2360529999999983,30.225323
134,0.009262685453629814,0.0026754978076692654,1.0,0.03441102968555101,0.2417150000000028,30.467038000000002
135,0.009160709445575801,0.002645929351110699,1.0,0.033360817192238525,0.236775999999999,30.703814
136,0.009060454534330142,0.002616935551903866,1.0,0.03364927524497408,0.23640499999999776,30.940219
137,0.00896188913764796,0.0025886009839407153,1.0,0.0325617917868372,0.23512600000000106,31.175345
138,0.008864950899048107,0.002560756457056241,1.0,0.03273006179584473,0.23725200000000157,31.412597
139,0.008769589129781633,0.0025329577332952845,1.0,0.033310593353977104,0.2288529999999973,31.64145
140,0.008675787078558535,0.002505839562125216,1.0,0.03215478278316734,0.2377110000000009,31.879161
141,0.008583500748235183,0.0024786288757777525,1.0,0.03294137479709094,0.23479700000000037,32.113958
142,0.00849270257304235,0.00245273439716755,1.0,0.033037713829512746,0.2323549999999983,32.346312999999995
143,0.008403373665918078,0.0024269805680719836,1.0,0.032057954453682744,0.2440649999999991,32.590377999999994
144,0.00831547078299246,0.0024013882274511182,1.0,0.03194377502868025,0.23906900000000064,32.829446999999995
145,0.008228945973543728,0.002376370436547579,1.0,0.03262225604645914,0.24207900000000393,33.071526
146,0.008143791017801374,0.0023515558610244813,1.0,0.03222255629867091,0.22236999999999796,33.293896
147,0.008059972945735516,0.00232760100405453,1.0,0.031850138253700956,0.23192699999999888,33.525822999999995
148,0.00797748765433962,0.002303510770495379,1.0,0.03180608739813124,0.41238400000000297,33.938207
149,0.007896260547405274,0.0022798582333627675,1.0,0.030786113331417966,0.32963900000000024,34.267846
150,0.00781628884306951,0.002256878596930201,1.0,0.03165133755229862,0.31303199999999975,34.580878
151,0.0077375668486034535,0.0022341684901283384,1.0,0.030840977238901893,0.24482100000000173,34.825699
152,0.007660045109173691,0.0022121191963391366,1.0,0.03178358934065787,0.21303699999999992,35.038736
153,0.007583703519149175,0.00218987734049945,1.0,0.030598282569128582,0.2746889999999951,35.313424999999995
154,0.007508534572400699,0.0021684361138105917,1.0,0.03034926790903448,0.23629600000000295,35.549721
155,0.00743450217425159,0.002146874155161819,1.0,0.029968688318175563,0.21582199999999574,35.765542999999994
156,0.0073615669628523984,0.002126207874931316,1.0,0.029989913895949148,0.2173490000000058,35.982892
157,0.007289720235361219,0.0021053627728454716,1.0,0.03001564537735609,0.24603199999999958,36.228924
158,0.007218927059146599,0.0020849924865145066,1.0,0.029787674211791702,0.22385099999999625,36.452774999999995
159,0.007149181474706802,0.0020647034152339702,1.0,0.028284829821522584,0.22192400000000134,36.674699
160,0.007080461899952788,0.0020444982194223428,1.0,0.028414841097582126,0.22599699999999956,36.900695999999996
161,0.007012753137606246,0.0020249541219207793,1.0,0.028429330356938644,0.22450400000000315,37.1252
162,0.006946025458466032,0.0020058102675918734,1.0,0.02836009462489298,0.227019999999996,37.352219999999996
163,0.006880258523218993,0.0019867092918361084,1.0,0.028217211496264962,0.21387800000000112,37.566098
164,0.0068154358868855545,0.001968239834558934,1.0,0.028370010071472666,0.2236820000000037,37.78978
165,0.00675154426123467,0.0019495987359508078,1.0,0.028517756024742005,0.21922899999999856,38.009009
166,0.006688562480202014,0.0019316890009884622,1.0,0.02792091740182539,0.22463599999999673,38.233644999999996
167,0.006626473850981286,0.0019136948917603959,1.0,0.027738120563804824,0.22679899999999975,38.460443999999995
168,0.006565255434581831,0.0018960821138530658,1.0,0.0283857316682156,0.21879500000000007,38.679238999999995
169,0.006504895247332973,0.0018787961287713942,1.0,0.02840362038647939,0.21940599999999932,38.898644999999995
170,0.006445373268193322,0.0018617437111044782,1.0,0.027770289681914407,0.23168300000000386,39.130328
171,0.006386686632366556,0.0018447995735539613,1.0,0.02863276507722792,0.22706699999999813,39.357395
172,0.006328814072011386,0.0018283625288381007,1.0,0.027606688458776132,0.22540200000000254,39.582797
173,0.006271741388278493,0.0018119360655500022,1.0,0.026815392462325803,0.23089299999999469,39.813689999999994
174,0.006215450871502034,0.001795789811539764,1.0,0.02765087677192895,0.24311900000000009,40.056808999999994
175,0.006159935702202674,0.001779915872637666,1.0,0.02655915656800867,0.21915200000000112,40.275960999999995
176,0.006105174287708815,0.0017644638553536568,1.0,0.026648965360529804,0.22353700000000032,40.499497999999996
177,0.006051147546820537,0.0017486411504417916,1.0,0.027423486610559995,0.2140460000000033,40.713544
178,0.005997835375583088,0.0017336930973279989,1.0,0.026938829433052366,0.22043800000000147,40.933982
179,0.005945242554971788,0.0017186514679836593,1.0,0.026684480235863343,0.21790199999999516,41.151883999999995
180,0.0058933660681111276,0.0017040892561619673,1.0,0.026551688161916946,0.21586599999999834,41.367749999999994
181,0.005842184594265838,0.0016894955492997893,1.0,0.0260535734250415,0.2194070000000039,41.587157
182,0.005791670584277248,0.0016752646207336928,1.0,0.02639266276356408,0.2203749999999971,41.807531999999995
183,0.0057418203525912365,0.001660949597346305,1.0,0.02673729273397806,0.2212069999999997,42.028738999999995
184,0.005692616052907793,0.0016467553258754583,1.0,0.026549541908580748,0.20606800000000192,42.234806999999996
185,0.005644048755539607,0.0016327723789599986,1.0,0.026318247604618636,0.2130989999999997,42.447905999999996
186,0.00559611047758568,0.0016190907776884207,1.0,0.02621337462242749,0.20671500000000265,42.654621
187,0.005548797450691426,0.001605440119214127,1.0,0.026103371278425783,0.21588299999999805,42.870504
188,0.005502087311993629,0.0015918928801772867,1.0,0.026040672178670263,0.2156349999999989,43.086138999999996
189,0.005455982560273826,0.00157862082464234,1.0,0.025696677582570517,0.20688100000000276,43.29302
190,0.005410461141508959,0.001565771633486266,1.0,0.02465582678214188,0.21304500000000104,43.506065
191,0.005365518722222302,0.0015527163234935562,1.0,0.025780070865789557,0.39383699999999777,43.899902
192,0.005321141315967639,0.0015398137185204642,1.0,0.025547658828087443,0.2646050000000031,44.164507
193,0.005277308226847216,0.0015272353250003518,1.0,0.024849120198667002,0.21501199999999443,44.379518999999995
194,0.005234038311091215,0.001514865396601409,1.0,0.025069027692456742,0.22251900000000546,44.602038
195,0.00519131197423544,0.0015023985513524735,1.0,0.024485081790522084,0.22453999999999752,44.826578
196,0.005149110489826822,0.0014902381480162595,1.0,0.024969941511809056,0.2169669999999968,45.043544999999995
197,0.005107421033349218,0.0014783245078123113,1.0,0.02494729914566166,0.2094070000000059,45.252952
198,0.005066247386682261,0.0014663872646410972,1.0,0.024523856558188267,0.21630899999999542,45.469260999999996
199,0.005025578591398757,0.0014545235093820228,1.0,0.024844027485845292,0.20721900000000204,45.67648
200,0.004985406069446674,0.0014428150643483572,1.0,0.02514086409867513,0.22431499999999716,45.900794999999995
201,0.0049457072967057526,0.0014316491648240764,1.0,0.0240473660742858,0.21422600000000358,46.115021
202,0.004906495126017024,0.0014205665505268195,1.0,0.02430204211394749,0.21762700000000024,46.332648
203,0.004867765162050883,0.0014094445397629645,1.0,0.024909412802471286,0.21355199999999996,46.5462
204,0.004829500427736157,0.0013984030855746644,1.0,0.024546253064452978,0.2263540000000006,46.772554
205,0.004791688494632682,0.001387840187203073,1.0,0.023807579602974877,0.21974099999999908,46.992295
206,0.0047543263140016325,0.0013771600108549496,1.0,0.023585146187570002,0.2158850000000001,47.20818
207,0.004717408566022952,0.001366900146541978,1.0,0.023125200137674676,0.22277199999999908,47.430952
208,0.0046809297961812905,0.0013566018134495883,1.0,0.02423518392387663,0.22046900000000136,47.651421
209,0.0046448796539370766,0.0013465182660620486,1.0,0.02393020029335896,0.21311499999999484,47.864535999999994
210,0.004609254469469095,0.0013362603857547696,1.0,0.022814295362448698,0.21628900000000328,48.080825
211,0.004574046452764903,0.0013261039565877636,1.0,0.024071931299592564,0.22294899999999984,48.303774
212,0.00453924181540668,0.0013163150916488335,1.0,0.023396958889676214,0.2153599999999969,48.519133999999994
213,0.0045048508910691815,0.0013063069501970993,1.0,0.024505663763468848,0.21332500000000465,48.732459
214,0.00447084876217184,0.001296399279403798,1.0,0.02250454744546935,0.22321000000000168,48.955669
215,0.004437233585024099,0.0012868064171613174,1.0,0.023523783980696954,0.21527299999999627,49.170942
216,0.00440400187228798,0.0012772249434552083,1.0,0.023332287727827625,0.2074309999999997,49.378372999999996
217,0.004371151299497049,0.0012676433933760188,1.0,0.022953455760964532,0.2186799999999991,49.597052999999995
218,0.004338668051265227,0.0012581666604407848,1.0,0.022855766117005853,0.21756200000000092,49.814614999999996
219,0.004306551492550438,0.0012488619040166228,1.0,0.02307677304918314,0.22546200000000027,50.040077
220,0.00427479348710024,0.0012397511633037506,1.0,0.022487887361973578,0.20497199999999793,50.245048999999995
221,0.0042433917564741,0.0012306983127097115,1.0,0.02187981181064295,0.21577700000000277,50.460826
222,0.004212338041749786,0.0012216950899778447,1.0,0.023161103142082716,0.2202959999999976,50.681121999999995
223,0.004181624563237776,0.001212948685781994,1.0,0.023381642934993518,0.22229899999999958,50.903420999999994
224,0.004151253340031233,0.0012044066820925442,1.0,0.02339171340322631,0.22272399999999948,51.126144999999994
