k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
111,3.973614378852482e-06,1.854019349443969e-06,1.0,0.5366998374040917,0.2717829999999992,27.923893
112,3.964917684800113e-06,1.7278406906828883e-06,1.0,0.5651459706601818,0.2693940000000019,28.193287
113,3.951674025101427e-06,1.5130819075313229e-06,1.0,0.6386595940846482,0.25883799999999724,28.452125
114,3.93389161736692e-06,1.2570277542089735e-06,1.0,0.7635109529365324,0.22575000000000145,28.677875
115,3.8969555753403535e-06,1.0232564372264825e-06,1.0,0.9294386509901806,0.24088000000000065,28.918755
116,3.7069141664861897e-06,1.5458790525344781e-06,1.0,0.6090612023085119,0.21982200000000063,29.138577
117,3.7011093221055168e-06,1.542510792091778e-06,1.0,0.5925180268500199,0.23524600000000007,29.373823
118,3.6907277279579815e-06,1.3792400932806643e-06,1.0,0.6545357499577675,0.22072700000000012,29.59455
119,3.6727874660266564e-06,1.1823312588224844e-06,1.0,0.7560113198923049,0.24051099999999792,29.835061
120,3.6437631866246942e-06,9.638142424595994e-07,1.0,0.9182499837170087,0.24076200000000014,30.075823
121,3.4962474684624884e-06,1.379925309387826e-06,1.0,0.6284111295134747,0.22423799999999972,30.300061
122,3.4858563388473626e-06,1.3119824765913519e-06,1.0,0.6497370526987177,0.21699800000000025,30.517059
123,3.4697368439920953e-06,1.0975193243670997e-06,1.0,0.7676249749372945,0.22595600000000005,30.743015
124,3.435080013323289e-06,9.268916697392122e-07,1.0,0.9001658704799755,0.2301150000000014,30.97313
125,3.315751017827903e-06,1.1989358902290178e-06,1.0,0.6783346332128013,0.2314690000000006,31.204599
126,3.301981108370695e-06,1.0549241864320094e-06,1.0,0.7599158956271267,0.20564199999999744,31.410241
127,3.271726415865533e-06,8.735515831739061e-07,1.0,0.9107703167671317,0.21850399999999937,31.628745
128,3.1519514257761866e-06,1.2062084814042163e-06,1.0,0.6464180295980689,0.23540200000000056,31.864147
129,3.1441340611964416e-06,1.0953484699884623e-06,1.0,0.698877553135745,0.23393500000000245,32.098082000000005
130,3.1256576694299506e-06,8.914785992040573e-07,1.0,0.8514795484761315,0.23718799999999618,32.33527
131,3.073745637394872e-06,8.629194379942331e-07,1.0,0.8653992902040445,0.21954500000000365,32.554815000000005
132,2.9882705676553772e-06,9.850872601538939e-07,1.0,0.7371316395595898,0.21634799999999643,32.771163
133,2.9655067258598972e-06,7.988222866505149e-07,1.0,0.9003402140380548,0.2375469999999993,33.00871
134,2.8685090749286427e-06,1.0638946579806366e-06,1.0,0.6619699655199234,0.23067500000000507,33.239385000000006
135,2.85941216692451e-06,9.39896229300187e-07,1.0,0.7381004788794483,0.2191130000000001,33.458498000000006
136,2.8364193897804837e-06,7.674422912632928e-07,1.0,0.8934829462563281,0.21470599999999962,33.673204000000005
137,2.753945042340219e-06,9.498762233886134e-07,1.0,0.7055678573802557,0.22464899999999943,33.897853000000005
138,2.740706187317803e-06,8.030304113573702e-07,1.0,0.8271445700420709,0.25502999999999787,34.152883
139,2.7065338636465444e-06,7.158668932950657e-07,1.0,0.9184272054400529,0.22036800000000056,34.373251
140,2.5888036556481597e-06,1.0529288754062687e-06,1.0,0.6269302141227359,0.22268499999999847,34.595936
141,2.583509837391417e-06,1.0786145222100543e-06,1.0,0.5946100878175647,0.22360700000000122,34.819543
142,2.57678565481432e-06,9.878878275129573e-07,1.0,0.6381054098331969,0.23522400000000232,35.054767000000005
143,2.5685623723968787e-06,8.420084367868316e-07,1.0,0.7427607220788071,0.24292899999999662,35.297696
144,2.552413527252834e-06,7.042023705944242e-07,1.0,0.880511217671869,0.23600600000000327,35.533702000000005
145,2.505669515223306e-06,7.418906102069477e-07,1.0,0.8201912839585095,0.21405099999999777,35.747753
146,2.471240817408839e-06,6.685634605233462e-07,1.0,0.8988029882989529,0.2261489999999995,35.973902
147,2.3951616803556597e-06,8.786844917308945e-07,1.0,0.6715225068948022,0.24158700000000266,36.215489000000005
148,2.3878761157044327e-06,7.760393932175906e-07,1.0,0.7479573433763285,0.22263900000000092,36.438128000000006
149,2.371888061874066e-06,6.386125100600355e-07,1.0,0.8996418358728157,0.23569899999999677,36.673827
150,2.3042636895956835e-06,8.010416226062839e-07,1.0,0.7024413406906039,0.2213339999999988,36.895161
151,2.296574705836457e-06,7.021000139176677e-07,1.0,0.7942220619978677,0.23934100000000313,37.134502000000005
152,2.273206964208515e-06,6.071742991243246e-07,1.0,0.9065295288627027,0.23646699999999754,37.370969
153,2.200688748725795e-06,8.355053464813534e-07,1.0,0.6556569250131493,0.2393029999999996,37.610272
154,2.1947239175866116e-06,7.78580653831538e-07,1.0,0.6894155003556324,0.21757399999999905,37.827846
155,2.183991642447331e-06,6.606109898318942e-07,1.0,0.803489758640502,0.20435499999999962,38.032201
156,2.1626301027514495e-06,5.631733865930796e-07,1.0,0.9327504530842341,0.2605789999999999,38.29278
157,2.0688630908905263e-06,8.522411760581554e-07,1.0,0.6342414328706283,0.24119800000000424,38.533978000000005
158,2.06571013033125e-06,8.698406125052239e-07,1.0,0.599050219341569,0.22611899999999707,38.760097
159,2.0602892319814046e-06,8.369146134456498e-07,1.0,0.6078883471142363,0.2618440000000035,39.021941000000005
160,2.0553858961436453e-06,7.632070685325479e-07,1.0,0.6575285114642917,0.24524600000000163,39.26718700000001
161,2.047851408672698e-06,6.57360590093474e-07,1.0,0.7572907151931135,0.22423299999999813,39.491420000000005
162,2.034151159008921e-06,5.525816769173568e-07,1.0,0.8954561006731775,0.2098489999999984,39.701269
163,1.988627364820036e-06,6.380965235823894e-07,1.0,0.7584563658809687,0.22255100000000283,39.923820000000006
164,1.977330729445396e-06,5.458435591034009e-07,1.0,0.8776994859546534,0.22774099999999464,40.151561
165,1.940130882685938e-06,5.864217212483699e-07,1.0,0.8019663953368159,0.23190100000000058,40.383462
