k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
707,0.0007092713132689331,0.0003590392537215015,1.0,0.018731067727407208,0.15257800000000543,102.802912
708,0.0007076747941470985,0.00035839596302713087,1.0,0.018437165257350754,0.14751400000000103,102.95042600000001
709,0.0007060837943573745,0.00035779585402936735,1.0,0.018449396317653355,0.14373399999999492,103.09416
710,0.0007044988343693539,0.00035712838572524397,1.0,0.01852309275912307,0.1488030000000009,103.242963
711,0.0007029197675973411,0.0003564403411064185,1.0,0.018488212337793068,0.14606799999999964,103.389031
712,0.0007013457309791431,0.00035586236690847244,1.0,0.018537360457147472,0.14238299999999526,103.531414
713,0.00069977751994501,0.00035528570107844047,1.0,0.018682726481040978,0.14933100000000366,103.680745
714,0.0006982149185081866,0.0003547105005466263,1.0,0.01867247992853096,0.14486300000000085,103.825608
715,0.0006966583631289808,0.00035401549101108835,1.0,0.018433548478953884,0.14391799999999932,103.969526
716,0.0006951071418500338,0.00035341354096363723,1.0,0.018690908875269304,0.15054299999999898,104.120069
717,0.0006935615419552956,0.0003527909015936291,1.0,0.01857599110933643,0.14784600000000125,104.267915
718,0.0006920214360151934,0.0003521684552077094,1.0,0.018462738623435043,0.15441400000000272,104.422329
719,0.000690486868442335,0.00035149294586872814,1.0,0.018743970121138348,0.1506389999999982,104.572968
720,0.0006889578560252054,0.0003508883932532707,1.0,0.018320304018598323,0.16203899999999294,104.735007
721,0.0006874339926199,0.00035030288174358275,1.0,0.018466783071327725,0.14471900000000915,104.879726
722,0.0006859158298495689,0.000349669393613565,1.0,0.01834230187473828,0.14598499999999603,105.025711
723,0.0006844031535446446,0.0003489888360041963,1.0,0.01828854321509101,0.15059599999999307,105.176307
724,0.0006828957257075463,0.00034831632372704077,1.0,0.018376001573979766,0.16010800000000813,105.336415
725,0.0006813934621964731,0.0003476543855896962,1.0,0.018418734482799806,0.163802000000004,105.500217
726,0.0006798961906290342,0.00034705572134206033,1.0,0.018185301187017677,0.1469850000000008,105.64720200000001
727,0.0006784042992210254,0.0003464945788890021,1.0,0.01794226047850294,0.14685499999998797,105.794057
728,0.000676917902831802,0.0003458648624351808,1.0,0.018208842221761393,0.14368100000000084,105.937738
729,0.0006754366612084523,0.00034525380748700744,1.0,0.018154555975892276,0.1574770000000001,106.095215
730,0.0006739605589111252,0.0003447533958152633,1.0,0.018089041380632314,0.15919100000000697,106.254406
731,0.000672489998956853,0.0003441683455487098,1.0,0.018121255728811337,0.1567799999999977,106.411186
732,0.0006710242278905133,0.0003435962562960782,1.0,0.018248969933456795,0.1577050000000071,106.56889100000001
733,0.0006695637134792721,0.00034302710990774483,1.0,0.01814170362218596,0.15318099999998935,106.722072
734,0.0006681089471473392,0.00034242963989833137,1.0,0.017989022208290094,0.1543400000000048,106.876412
735,0.000666659046597724,0.0003418060753448504,1.0,0.017955707451809952,0.14667299999999273,107.023085
736,0.00066521413089407,0.00034121757223363114,1.0,0.01785918483802539,0.15592900000000043,107.179014
737,0.0006637743334126975,0.00034061458250695905,1.0,0.017990218465693326,0.15007200000000864,107.329086
738,0.0006623396308689176,0.0003399840512719884,1.0,0.018096176932110707,0.14705700000000377,107.47614300000001
739,0.0006609095787328798,0.00033940562483971424,1.0,0.017898517447641774,0.1546379999999914,107.630781
740,0.0006594841788150476,0.0003388671738627546,1.0,0.018048837156047295,0.14241499999999974,107.773196
741,0.000658064075985791,0.0003382663657423757,1.0,0.017949766284847218,0.1520009999999985,107.925197
742,0.0006566488958427002,0.0003376848485851149,1.0,0.018060670394312743,0.19583400000000495,108.121031
743,0.0006552386188067346,0.0003370068092995539,1.0,0.017753395505194874,0.14220899999999403,108.26324
744,0.0006538330371506071,0.000336395955942673,1.0,0.017786343128480868,0.14043399999999906,108.403674
745,0.0006524323381664532,0.00033580935084580744,1.0,0.01769878737373412,0.15948200000001123,108.563156
746,0.0006510361458731876,0.0003352377001277389,1.0,0.017771680181350114,0.1421179999999964,108.705274
747,0.0006496452443230594,0.00033464544880505275,1.0,0.017744264180906365,0.1441459999999921,108.84942
748,0.0006482586456691625,0.0003341025620621687,1.0,0.017558575885199667,0.1439230000000009,108.993343
749,0.0006468770366861336,0.00033348805320907257,1.0,0.017826077232312713,0.14153500000000463,109.134878
750,0.0006454999450121103,0.00033289678556665747,1.0,0.017960606301419657,0.1415839999999946,109.276462
751,0.0006441276578479643,0.00033228301203171634,1.0,0.017712087590783694,0.14851600000000076,109.424978
752,0.0006427599171324177,0.000331665326018919,1.0,0.017876878777333825,0.14703099999999836,109.572009
753,0.0006413965533634043,0.0003310923734839798,1.0,0.017660945497371638,0.13825300000000595,109.710262
754,0.0006400380504496006,0.0003304659287931164,1.0,0.017632767262460394,0.1365339999999975,109.846796
755,0.0006386839978262932,0.0003299599585748065,1.0,0.017798450114446602,0.13737700000000075,109.984173
756,0.0006373343948156284,0.00032943076553183245,1.0,0.017819076969645957,0.14060899999999776,110.124782
757,0.0006359894912027533,0.0003288458157237619,1.0,0.017557217637058156,0.14108000000000231,110.265862
758,0.0006346493568036887,0.0003282196248526232,1.0,0.017677275109812814,0.137116000000006,110.402978
759,0.0006333134764360798,0.00032766470469630676,1.0,0.017834430282674597,0.13875199999999666,110.54173
760,0.0006319820425773242,0.0003271200161008395,1.0,0.01766754256354885,0.14449799999999868,110.686228
761,0.0006306548266063934,0.0003266407115333151,1.0,0.017572484617386735,0.13611099999999965,110.822339
762,0.0006293324716543766,0.00032614401738064803,1.0,0.017533871645499077,0.13564499999999668,110.957984
763,0.0006280146676941812,0.00032559954043189486,1.0,0.017598888640243216,0.13883100000001036,111.096815
764,0.0006267017509826153,0.0003250219200337215,1.0,0.017463973285731123,0.14276999999999873,111.239585
765,0.000625392800054713,0.00032451352504373165,1.0,0.01766430428806178,0.13662300000000016,111.376208
766,0.0006240886375555283,0.0003239792234158671,1.0,0.017468477943420945,0.14927099999999882,111.525479
767,0.0006227885701994164,0.0003234023409651286,1.0,0.017424800387565317,0.14561100000000238,111.67109
768,0.0006214929497055961,0.00032284177060704165,1.0,0.01753734527735704,0.13734300000000133,111.80843300000001
769,0.000620201648150497,0.0003223035564265058,1.0,0.01737494152718032,0.15121099999998933,111.959644
770,0.0006189144901590995,0.00032178083354243513,1.0,0.017519074387256264,0.1818839999999966,112.141528
771,0.000617631855069433,0.0003212112726141592,1.0,0.01735615340324667,0.15495100000001116,112.296479
772,0.0006163531732073781,0.0003206792421420962,1.0,0.01739599559588149,0.1581899999999905,112.454669
