k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
689,-24.17946639860848,0.00013161067529024323,1.0,1.0065509691249859,0.171875,122.03125
690,-24.179466398698374,0.00013685940199584785,1.0,0.9702798027860403,0.0625,122.09375
691,-24.17946639879402,0.0001348609020491347,1.0,0.9506453754730992,0.0625,122.15625
692,-24.179466398878986,0.00013014457527036274,1.0,0.9669212028457951,0.078125,122.234375
693,-24.179466398963672,0.00012751907223154294,1.0,0.9759217897788265,0.28125,122.515625
694,-24.179466399037857,0.00012802083093287495,1.0,0.9836041769524518,0.1875,122.703125
695,-24.179466399126245,0.00012821011053891265,1.0,0.9681836796019058,0.1875,122.890625
696,-24.179466399207456,0.0001253802201299287,1.0,0.9788591043203099,0.265625,123.15625
697,-24.179466399278418,0.0001231380872035776,1.0,0.9753681141332713,0.046875,123.203125
698,-24.179466399366735,0.0001235775727743974,1.0,0.9668623205647597,0.28125,123.484375
699,-24.17946639944212,0.0001223771290244975,1.0,0.9641875797263207,0.15625,123.640625
700,-24.179466399517374,0.00011971534086237975,1.0,0.9717528957325066,0.203125,123.84375
701,-24.179466399582285,0.00011591855397553994,1.0,0.9757381805686894,0.0625,123.90625
702,-24.179466399650977,0.00011692854420097511,1.0,0.9612559188068539,0.0625,123.96875
703,-24.179466399716162,0.00011413610096730755,1.0,0.9704213794161406,0.15625,124.125
704,-24.179466399782413,0.00011251029309029652,1.0,0.9879296803479306,0.15625,124.28125
705,-24.179466399838166,0.00011192158341895526,1.0,0.9888422143746165,0.171875,124.453125
706,-24.179466399902697,0.00011368753560674279,1.0,0.9421797458474678,0.28125,124.734375
707,-24.179466399956805,0.00010693913512458512,1.0,1.0000062688532174,0.234375,124.96875
708,-24.179466400025664,0.00011259101890575142,1.0,0.9636713798446194,0.265625,125.234375
709,-24.179466400078823,0.00010721993687367759,1.0,0.9816266365097498,0.09375,125.328125
710,-24.1794664001412,0.00011015635048286791,1.0,0.9417172965671079,0.3125,125.640625
711,-24.179466400197636,0.00010437238450883904,1.0,1.0029063087033134,0.15625,125.796875
712,-24.179466400252558,0.00010768182782078046,1.0,0.9700734075772245,0.15625,125.953125
713,-24.179466400308858,0.00010486164140483389,1.0,0.9735241650512779,0.375,126.328125
714,-24.179466400367538,0.00010330718944196985,1.0,0.9604055135391147,0.109375,126.4375
715,-24.179466400420797,0.00010176192802887421,1.0,1.0027446760909884,0.28125,126.71875
716,-24.179466400474553,0.00010383917018841313,1.0,0.9569624261398699,0.125,126.84375
717,-24.17946640052871,0.00010066468677669336,1.0,0.9731670746331216,0.25,127.09375
718,-24.179466400578313,9.987463825260906e-05,1.0,0.9700023545428593,0.109375,127.203125
719,-24.179466400626545,9.800469713310404e-05,1.0,0.9758355195044242,0.140625,127.34375
